14, 175,180,1
19, 175,180,1
24, 175,180,4
29, 175,180,0
34, 175,180,0
39, 175,180,0
14, 225,230,2
19, 225,230,4
24, 225,230,6
29, 225,230,0
34, 225,230,0
39, 225,230,0
14, 275,280,4
19, 275,280,3
24, 275,280,8
29, 275,280,2
34, 275,280,0
39, 275,280,1
14, 325,330,2
19, 325,330,7
24, 325,330,10
29, 325,330,2
34, 325,330,0
39, 325,330,1
14, 375,380,1
19, 375,380,2
24, 375,380,10
29, 375,380,0
34, 375,380,0
39, 375,380,0
14, 425,430,2
19, 425,430,6
24, 425,430,4
29, 425,430,0
34, 425,430,0
39, 425,430,0
14, 475,480,3
19, 475,480,14
24, 475,480,4
29, 475,480,0
34, 475,480,0
39, 475,480,0
14, 525,530,3
19, 525,530,5
24, 525,530,5
29, 525,530,1
34, 525,530,0
39, 525,530,0
14, 575,580,0
19, 575,580,9
24, 575,580,7
29, 575,580,0
34, 575,580,0
39, 575,580,0
14, 625,630,1
19, 625,630,6
24, 625,630,5
29, 625,630,0
34, 625,630,0
39, 625,630,0
14, 675,680,1
19, 675,680,8
24, 675,680,8
29, 675,680,0
34, 675,680,0
39, 675,680,0
14, 725,730,0
19, 725,730,3
24, 725,730,4
29, 725,730,0
34, 725,730,0
39, 725,730,0
14, 775,780,1
19, 775,780,8
24, 775,780,6
29, 775,780,0
34, 775,780,0
39, 775,780,0
14, 825,830,0
19, 825,830,8
24, 825,830,8
29, 825,830,0
34, 825,830,0
39, 825,830,0
14, 875,880,0
19, 875,880,4
24, 875,880,4
29, 875,880,1
34, 875,880,0
39, 875,880,0
14, 925,930,0
19, 925,930,11
24, 925,930,6
29, 925,930,0
34, 925,930,0
39, 925,930,0
14, 975,980,0
19, 975,980,6
24, 975,980,5
29, 975,980,0
34, 975,980,0
39, 975,980,0
