14, 175,180, 6,6
19, 175,180, 1,1
24, 175,180, 2,2
29, 175,180, 1,1
34, 175,180, 1,1
39, 175,180, 0,0
14, 225,230, 11,11
19, 225,230, 2,2
24, 225,230, 1,1
29, 225,230, 6,6
34, 225,230, 4,3
39, 225,230, 4,4
14, 275,280, 14,14
19, 275,280, 3,3
24, 275,280, 0,0
29, 275,280, 9,8
34, 275,280, 4,2
39, 275,280, 7,6
14, 325,330, 17,16
19, 325,330, 5,5
24, 325,330, 0,0
29, 325,330, 7,7
34, 325,330, 1,1
39, 325,330, 7,7
14, 375,380, 18,18
19, 375,380, 4,4
24, 375,380, 0,0
29, 375,380, 10,10
34, 375,380, 2,2
39, 375,380, 4,3
14, 425,430, 22,21
19, 425,430, 10,9
24, 425,430, 0,0
29, 425,430, 8,8
34, 425,430, 1,0
39, 425,430, 1,1
14, 475,480, 22,21
19, 475,480, 10,10
24, 475,480, 0,0
29, 475,480, 5,4
34, 475,480, 0,0
39, 475,480, 5,4
14, 525,530, 21,21
19, 525,530, 12,12
24, 525,530, 0,0
29, 525,530, 1,1
34, 525,530, 0,0
39, 525,530, 6,6
14, 575,580, 20,18
19, 575,580, 18,18
24, 575,580, 0,0
29, 575,580, 0,0
34, 575,580, 1,1
39, 575,580, 7,5
14, 625,630, 23,20
19, 625,630, 8,6
24, 625,630, 0,0
29, 625,630, 0,0
34, 625,630, 3,2
39, 625,630, 3,3
14, 675,680, 16,13
19, 675,680, 4,4
24, 675,680, 0,0
29, 675,680, 0,0
34, 675,680, 5,5
39, 675,680, 2,2
14, 725,730, 19,19
19, 725,730, 6,4
24, 725,730, 0,0
29, 725,730, 1,1
34, 725,730, 7,6
39, 725,730, 4,4
14, 775,780, 16,13
19, 775,780, 3,3
24, 775,780, 0,0
29, 775,780, 1,1
34, 775,780, 5,5
39, 775,780, 3,2
14, 825,830, 16,14
19, 825,830, 2,2
24, 825,830, 0,0
29, 825,830, 1,1
34, 825,830, 4,2
39, 825,830, 3,3
14, 875,880, 8,8
19, 875,880, 3,2
24, 875,880, 0,0
29, 875,880, 0,0
34, 875,880, 5,5
39, 875,880, 1,1
14, 925,930, 10,10
19, 925,930, 0,0
24, 925,930, 0,0
29, 925,930, 0,0
34, 925,930, 6,6
39, 925,930, 1,0
14, 975,980, 10,10
19, 975,980, 0,0
24, 975,980, 0,0
29, 975,980, 0,0
34, 975,980, 7,7
39, 975,980, 0,0
14, 1025,1030, 15,13
19, 1025,1030, 1,1
24, 1025,1030, 0,0
29, 1025,1030, 0,0
34, 1025,1030, 4,2
39, 1025,1030, 1,1
14, 1075,1080, 11,10
19, 1075,1080, 2,0
24, 1075,1080, 0,0
29, 1075,1080, 0,0
34, 1075,1080, 2,2
39, 1075,1080, 1,1
14, 1125,1130, 14,12
19, 1125,1130, 1,1
24, 1125,1130, 0,0
29, 1125,1130, 0,0
34, 1125,1130, 0,0
39, 1125,1130, 1,1
14, 1175,1180, 13,13
19, 1175,1180, 2,1
24, 1175,1180, 0,0
29, 1175,1180, 0,0
34, 1175,1180, 1,1
39, 1175,1180, 2,1
